group,scenario,backend,rep,op,counter,value
blob,blob/backup-corpus,amber-rust-s3,1,push_noop,s3_response_body_bytes,4450
blob,blob/backup-corpus,amber-rust-s3,1,push_noop,s3_responses_2xx,1
blob,blob/backup-corpus,amber-rust-s3,1,push_noop,s3_responses_4xx,1
blob,blob/backup-corpus,amber-rust-s3,1,push_noop,stored_bytes,726629162
blob,blob/backup-corpus,amber-rust-s3,1,push_noop,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,delivered_logical_bytes,2179569013
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,delivered_references,1
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_bytes_down,726638348
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_bytes_up,10744
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_connections,12
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_request_body_bytes,0
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_requests_GET,16
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_requests_HEAD,1
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_requests_total,17
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_response_body_bytes,726634986
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_responses_2xx,15
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,s3_responses_4xx,2
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,stored_bytes,726629162
blob,blob/backup-corpus,amber-rust-s3,1,pull_fresh,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_bytes_down,6431
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_bytes_up,60281093
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_connections,5
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_request_body_bytes,60274639
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_requests_GET,2
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_requests_POST,2
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_requests_PUT,5
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_requests_total,9
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_response_body_bytes,5382
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_responses_2xx,8
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,s3_responses_4xx,1
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,stored_bytes,732581290
blob,blob/backup-corpus,amber-rust-s3,1,push_incremental,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,delivered_logical_bytes,2179966963
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,delivered_references,1
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_bytes_down,60197822
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_bytes_up,4544
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_connections,2
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_request_body_bytes,0
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_requests_GET,6
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_requests_HEAD,1
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_requests_total,7
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_response_body_bytes,60196800
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_responses_2xx,5
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,s3_responses_4xx,2
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,stored_bytes,732581290
blob,blob/backup-corpus,amber-rust-s3,1,pull_incremental,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,1,age_sealed_segments,segments_aged,11
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,retained_logical_bytes,2179966963
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,retained_references,1
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_bytes_down,26721
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_bytes_up,660808235
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_connections,41
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_request_body_bytes,660748535
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_requests_GET,2
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_requests_POST,30
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_requests_PUT,49
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_requests_total,81
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_response_body_bytes,18058
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_responses_2xx,80
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,s3_responses_4xx,1
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,stored_bytes,727008455
blob,blob/backup-corpus,amber-rust-s3,1,retention_cleanup,stored_objects,12
tree,tree/lifecycle,git,1,ingest_fresh,store_refs_allocated_bytes,16384
tree,tree/lifecycle,git,1,ingest_fresh,store_refs_apparent_bytes,41
tree,tree/lifecycle,git,1,ingest_repeat,store_refs_allocated_bytes,20480
tree,tree/lifecycle,git,1,ingest_repeat,store_refs_apparent_bytes,82
tree,tree/lifecycle,git,1,ingest_changed,store_refs_allocated_bytes,24576
tree,tree/lifecycle,git,1,ingest_changed,store_refs_apparent_bytes,123
tree,tree/lifecycle,git,1,ref_delete,store_refs_allocated_bytes,16384
tree,tree/lifecycle,git,1,ref_delete,store_refs_apparent_bytes,41
tree,tree/lifecycle,git,1,gc,allocated_after_gc,722554880
tree,tree/lifecycle,git,1,gc,allocated_before_delete,1383505920
tree,tree/lifecycle,git,1,gc,allocated_before_gc,1383489536
tree,tree/lifecycle,git,1,gc,store_refs_allocated_bytes,12288
tree,tree/lifecycle,git,1,gc,store_refs_apparent_bytes,0
backup,backup/retention,restic,2,backup_initial,store_data_allocated_bytes,738828288
backup,backup/retention,restic,2,backup_initial,store_data_apparent_bytes,737668170
backup,backup/retention,restic,2,backup_initial,store_index_allocated_bytes,311296
backup,backup/retention,restic,2,backup_initial,store_index_apparent_bytes,304079
backup,backup/retention,restic,2,backup_initial,store_snapshots_allocated_bytes,8192
backup,backup/retention,restic,2,backup_initial,store_snapshots_apparent_bytes,419
backup,backup/retention,restic,2,backup_unchanged,store_data_allocated_bytes,738828288
backup,backup/retention,restic,2,backup_unchanged,store_data_apparent_bytes,737668170
backup,backup/retention,restic,2,backup_unchanged,store_index_allocated_bytes,311296
backup,backup/retention,restic,2,backup_unchanged,store_index_apparent_bytes,304079
backup,backup/retention,restic,2,backup_unchanged,store_snapshots_allocated_bytes,12288
backup,backup/retention,restic,2,backup_unchanged,store_snapshots_apparent_bytes,871
backup,backup/retention,restic,2,backup_changed,store_data_allocated_bytes,744988672
backup,backup/retention,restic,2,backup_changed,store_data_apparent_bytes,743823039
backup,backup/retention,restic,2,backup_changed,store_index_allocated_bytes,364544
backup,backup/retention,restic,2,backup_changed,store_index_apparent_bytes,353988
backup,backup/retention,restic,2,backup_changed,store_snapshots_allocated_bytes,16384
backup,backup/retention,restic,2,backup_changed,store_snapshots_apparent_bytes,1287
backup,backup/retention,restic,2,backup_changed_again,store_data_allocated_bytes,751083520
backup,backup/retention,restic,2,backup_changed_again,store_data_apparent_bytes,749910409
backup,backup/retention,restic,2,backup_changed_again,store_index_allocated_bytes,413696
backup,backup/retention,restic,2,backup_changed_again,store_index_apparent_bytes,402392
backup,backup/retention,restic,2,backup_changed_again,store_snapshots_allocated_bytes,20480
backup,backup/retention,restic,2,backup_changed_again,store_snapshots_apparent_bytes,1701
backup,backup/retention,restic,2,forget_oldest,store_data_allocated_bytes,751083520
backup,backup/retention,restic,2,forget_oldest,store_data_apparent_bytes,749910409
backup,backup/retention,restic,2,forget_oldest,store_index_allocated_bytes,413696
backup,backup/retention,restic,2,forget_oldest,store_index_apparent_bytes,402392
backup,backup/retention,restic,2,forget_oldest,store_snapshots_allocated_bytes,12288
backup,backup/retention,restic,2,forget_oldest,store_snapshots_apparent_bytes,830
backup,backup/retention,restic,2,prune,allocated_after_prune,745689088
backup,backup/retention,restic,2,prune,allocated_before_forget,751538176
backup,backup/retention,restic,2,prune,store_data_allocated_bytes,745295872
backup,backup/retention,restic,2,prune,store_data_apparent_bytes,744150395
backup,backup/retention,restic,2,prune,store_index_allocated_bytes,360448
backup,backup/retention,restic,2,prune,store_index_apparent_bytes,354108
backup,backup/retention,restic,2,prune,store_snapshots_allocated_bytes,12288
backup,backup/retention,restic,2,prune,store_snapshots_apparent_bytes,830
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_bytes_down,8068
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_bytes_up,109104661
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_connections,8
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_request_body_bytes,109082825
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_requests_GET,9
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_requests_HEAD,8
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_requests_PUT,17
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_requests_total,34
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_response_body_bytes,2521
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_responses_1xx,7
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_responses_2xx,17
blob,blob/nix-closure,nix-binary-cache,2,push_initial,s3_responses_4xx,17
blob,blob/nix-closure,nix-binary-cache,2,push_initial,stored_bytes,109082825
blob,blob/nix-closure,nix-binary-cache,2,push_initial,stored_objects,17
blob,blob/nix-closure,nix-binary-cache,2,push_noop,s3_bytes_down,0
blob,blob/nix-closure,nix-binary-cache,2,push_noop,s3_bytes_up,0
blob,blob/nix-closure,nix-binary-cache,2,push_noop,s3_connections,0
blob,blob/nix-closure,nix-binary-cache,2,push_noop,s3_request_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,2,push_noop,s3_requests_total,0
blob,blob/nix-closure,nix-binary-cache,2,push_noop,s3_response_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,2,push_noop,stored_bytes,109082825
blob,blob/nix-closure,nix-binary-cache,2,push_noop,stored_objects,17
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,delivered_logical_bytes,184550399
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,delivered_references,8
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_bytes_down,109087302
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_bytes_up,12401
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_connections,5
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_request_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_requests_GET,17
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_requests_HEAD,3
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_requests_total,20
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_response_body_bytes,109082825
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,s3_responses_2xx,20
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,stored_bytes,109082825
blob,blob/nix-closure,nix-binary-cache,2,pull_fresh,stored_objects,17
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_bytes_down,2795
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_bytes_up,16800512
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_connections,3
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_request_body_bytes,16792790
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_requests_GET,3
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_requests_HEAD,3
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_requests_PUT,6
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_requests_total,12
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_response_body_bytes,849
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_responses_1xx,2
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_responses_2xx,6
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,s3_responses_4xx,6
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,stored_bytes,125875615
blob,blob/nix-closure,nix-binary-cache,2,push_incremental,stored_objects,23
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,delivered_logical_bytes,192939113
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,delivered_references,9
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_bytes_down,16791850
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_bytes_up,1905
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_connections,2
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_request_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_requests_GET,3
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_requests_total,3
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_response_body_bytes,16791168
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,s3_responses_2xx,3
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,stored_bytes,125875615
blob,blob/nix-closure,nix-binary-cache,2,pull_incremental,stored_objects,23
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,retained_logical_bytes,192939113
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,retained_references,9
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_bytes_down,2766
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_bytes_up,5236
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_connections,2
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_request_body_bytes,360
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_requests_GET,2
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_requests_HEAD,4
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_requests_POST,2
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_requests_total,8
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_response_body_bytes,1432
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_responses_2xx,6
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,s3_responses_4xx,2
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,stored_bytes,125874489
blob,blob/nix-closure,nix-binary-cache,2,retention_cleanup,stored_objects,21
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_bytes_down,19101
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_bytes_up,727696981
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_connections,45
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_request_body_bytes,727637779
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_requests_GET,2
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_requests_POST,22
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_requests_PUT,55
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_requests_total,79
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_response_body_bytes,10663
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_responses_2xx,78
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,s3_responses_4xx,1
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,stored_bytes,726629066
blob,blob/backup-corpus,amber-rust-s3,2,push_initial,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_bytes_down,4676
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_bytes_up,1199
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_connections,1
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_request_body_bytes,0
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_requests_GET,2
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_requests_total,2
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_response_body_bytes,4450
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_responses_2xx,1
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,s3_responses_4xx,1
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,stored_bytes,726629066
blob,blob/backup-corpus,amber-rust-s3,2,push_noop,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,delivered_logical_bytes,2179569013
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,delivered_references,1
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_bytes_down,726638252
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_bytes_up,10744
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_connections,12
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_request_body_bytes,0
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_requests_GET,16
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_requests_HEAD,1
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_requests_total,17
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_response_body_bytes,726634890
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_responses_2xx,15
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,s3_responses_4xx,2
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,stored_bytes,726629066
blob,blob/backup-corpus,amber-rust-s3,2,pull_fresh,stored_objects,12
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_bytes_down,6431
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_bytes_up,60536593
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_connections,5
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_request_body_bytes,60530139
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_requests_GET,2
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_requests_POST,2
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_requests_PUT,5
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_requests_total,9
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_response_body_bytes,5382
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_responses_2xx,8
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,s3_responses_4xx,1
blob,blob/backup-corpus,amber-rust-s3,2,push_incremental,stored_bytes,732581194
